id,lat,lon
3159299520,9.0480037,-12.745456
2468550087,9.0533115,-13.2361549
2774996438,8.5707421,-10.6446397
3441366487,8.9988689,-12.7948238
312659123,8.4815327,-13.2182355
3002799594,8.1804691,-11.8445561
3033994735,8.3058694,-13.0789585
312659125,8.4828098,-13.217447
3002799603,8.1808518,-11.8619493
3002799604,8.1809136,-11.8469091
3033994743,8.3060047,-13.0902203
3118405116,8.8784586,-12.0749116
3002799613,8.1811597,-11.8463329
3088782845,9.3201563,-11.9427158
3002799617,8.1813311,-11.8647155
2956400129,8.6017378,-11.0452256
3118405126,8.8792966,-12.0764457
3088782856,9.3233938,-11.7786054
3002799626,8.1815899,-11.8578845
2956400139,8.6018667,-11.0405426
3159299597,9.0488815,-12.7455138
2962691598,7.6850573,-10.964849
3088782866,9.3276287,-11.9423032
3002799638,8.1819134,-11.8639183
3033994775,8.3063869,-13.0736331
2468550166,9.0575803,-13.222342
3002799641,8.1819978,-11.8637204
3002799642,8.1820086,-11.8635665
2949584412,8.6241823,-10.993349
3159299612,9.049101,-12.7467982
3043956254,8.4485107,-12.9685905
3042121246,8.3916346,-13.2596728
2966623776,7.8122788,-10.939465
3042121247,8.4041953,-13.2643168
2468550179,9.0584184,-13.2247325
2971080228,8.6899925,-11.2344824
483857957,9.7586726,-11.4875048
2956400167,8.6022996,-11.0485755
3002799656,8.1822078,-11.8606104
4687337000,9.3157755,-10.9130484
3159299623,9.0493643,-12.7469982
2956400171,8.602341,-11.0484738
2468550188,9.058607,-13.2248009
2468550185,9.0585438,-13.2421085
3002799668,8.182636,-11.8491802
3002799673,8.1827702,-11.8491858
483857977,9.7547394,-11.4936734
3159299642,9.0495575,-12.7481849
3002799676,8.1828313,-11.8599155
2468550208,9.0597258,-13.2366324
3002799685,8.1829474,-11.8657876
3033994827,8.3070697,-13.0742285
3002799693,8.1830942,-11.8555033
483857997,9.7522917,-11.4992915
3002799696,8.1831528,-11.8645385
3088782928,9.3442625,-11.7755159
2990478930,8.2996532,-11.3318411
2946176592,8.642879,-10.9878213
2468550224,9.0608535,-13.2626473
3002799708,8.1833274,-11.8578051
2468550242,9.0620429,-13.2249375
3002799715,8.1834428,-11.8500002
3002799716,8.183448,-11.8628215
3159299684,9.0500821,-12.7592756
3139638895,8.734535,-12.0393291
2468550255,9.0625336,-13.1978156
3046315633,8.4531689,-13.2679492
3046315634,8.4569124,-13.2662745
3043956339,8.449128,-12.9851518
3043956342,8.4491816,-12.9698055
3002799741,8.1838239,-11.8625171
2468550274,9.0629241,-13.2637864
3042121348,8.4155821,-13.2748554
3043956357,8.4495605,-12.9697325
2766608017,8.6613039,-10.8817751
2468550290,9.0633669,-13.1719697
2886407827,8.7332505,-11.9844122
3002799763,8.1842629,-11.8580144
2766608019,8.6611659,-10.8814193
3159299732,9.0504953,-12.7596519
3002799775,8.1844642,-11.8561755
2201687712,7.8556735,-11.8380528
2468550304,9.0636168,-13.1763577
3043956386,8.4499985,-12.9686593
3159299746,9.0516467,-12.7478338
3159299750,9.0539481,-12.747175
3043956391,8.45002,-12.9977852
3002799785,8.1845481,-11.8547745
2949584553,8.6243416,-10.99234
3169785517,9.5098372,-12.3333388
2201687727,7.8559967,-11.7918438
3159299759,9.0545577,-12.7475079
2971080377,8.6956333,-11.2339881
3043956410,8.4504035,-12.9925824
2468550332,9.0641394,-13.1783319
2468550334,9.0641415,-13.2245697
2886407873,8.7391471,-11.9993647
2468550338,9.0643237,-13.1516974
3002799811,8.1853267,-11.8634886
3043956419,8.4507051,-12.9694087
2468550343,9.0644009,-13.2245616
3002799818,8.1853765,-11.8456981
2468550346,9.0644421,-13.1770729
2468550354,9.0645742,-13.1722949
3046315733,8.4533382,-13.267378
3046315734,8.4556078,-13.2625067
3046315735,8.4565453,-13.2667658
3159299801,9.0557434,-12.7465213
3002799835,8.1857331,-11.8642925
3159299808,9.0575279,-12.745728
3171096293,8.4379956,-13.1715899
2971080424,8.6972708,-11.2295716
2468550376,9.0649407,-13.2237853
312659175,8.4850679,-13.2199765
3088783094,9.3766041,-11.9048779
2971080442,8.6975875,-11.2339881
2971080447,8.697651,-11.241312
3002799872,8.1863144,-11.8652462
3002799874,8.1863445,-11.8390906
2971080452,8.6977398,-11.2435906
2971080454,8.6978245,-11.2311413
2468550409,9.0654875,-13.1725786
2971080463,8.6979936,-11.2431478
3002799895,8.1867609,-11.8493203
2971080471,8.6983643,-11.2442382
2971080473,8.698506,-11.2335004
2971080474,8.698527,-11.2329976
2971080488,8.7032282,-11.2356313
2468550442,9.0664897,-13.1803121
3002799921,8.1870924,-11.8563704
3046315833,8.4534806,-13.2609272
3046315834,8.4539861,-13.2661772
3046315835,8.4576963,-13.2631171
3046315836,8.460318,-13.2690722
2971080509,8.7055377,-11.2414981
3955693382,7.2254054,-11.5294058
2971080519,8.7064324,-11.2368637
2971080524,8.7066227,-11.2365171
483858253,9.7074767,-11.5495078
3042121549,8.3817228,-13.2437029
3208582991,8.4708668,-13.2760345
3042121552,8.3847155,-13.2576063
2971080529,8.706756,-11.2405353
3955693394,7.1968278,-11.567308
3042121553,8.3854339,-13.2571367
3042121555,8.3956546,-13.2645255
3042121557,8.4040353,-13.2639276
3042121556,8.4038008,-13.2646878
3042121558,8.4186617,-13.277068
3042121559,8.4188606,-13.2781103
2981304153,7.9053803,-11.1695
3042121561,8.4238216,-13.2764579
3955693403,7.1922796,-11.5604608
3955693404,7.1687805,-11.5387625
2971080540,8.7073968,-11.2357019
3208583002,8.4712681,-13.2761259
3208583001,8.4712053,-13.2749135
2971080544,8.707492,-11.241588
2180978522,8.4843842,-13.259477
2971080550,8.7085388,-11.2414917
2981304168,7.9070622,-11.1746035
2981304169,7.9072739,-11.1753075
4195817322,9.445167,-10.8690728
4195817325,9.446406,-10.8696257
2971080559,8.7092051,-11.2381347
2971080560,8.7092622,-11.239258
2981304177,7.9078225,-11.1775121
4195817332,9.4475643,-10.8658917
2981304181,7.9078615,-11.1761077
3146717046,9.1697615,-12.1704407
4195817334,9.4477255,-10.8670505
4195817333,9.4476316,-10.8666835
2981304188,7.9086276,-11.1783618
2981304189,7.9086565,-11.1754565
2981304194,7.9091707,-11.175073
2971080578,8.7099664,-11.2384235
2971080579,8.7100108,-11.2382566
2981304197,7.9093587,-11.1750032
3955693445,7.1994625,-11.5463986
2981304203,7.9099499,-11.174882
2971080591,8.7104804,-11.2364337
2981304208,7.9104862,-11.177002
2468550555,9.0726986,-13.2263459
2971080605,8.7115272,-11.238308
2981304222,7.9112433,-11.1751297
2971080607,8.7117176,-11.237281
3046315934,8.4570422,-13.261693
3955693474,7.2087273,-11.5560617
2981304226,7.9113398,-11.1748435
2981304227,7.9114703,-11.1751387
2971080610,8.7121427,-11.238308
2981304232,7.912598,-11.174182
3955693483,7.1190411,-11.5184177
3002800045,8.1874239,-11.863213
2941720496,8.7658864,-11.0523074
3002800055,8.1876991,-11.8573111
3955693497,7.1260957,-11.531013
3002800057,8.1877284,-11.8386711
3002800060,8.187898,-11.8466521
2941720510,8.7681773,-11.0520025
3171096516,8.438481,-13.1719485
3955693511,7.1428869,-11.4962106
3002800074,8.1887811,-11.8564721
3002800077,8.1888877,-11.8492282
3032946639,8.4144666,-13.1497971
3032946640,8.4125475,-13.1492312
2933594066,8.091748,-10.6830275
2933594067,8.0918181,-10.6894047
3032946643,8.4126833,-13.1489389
3032946642,8.4121959,-13.1491131
3955693528,7.1804113,-11.5192414
3032946649,8.4102403,-13.1444243
3032946648,8.4120588,-13.1483891
3199670233,8.4340213,-13.2789946
3955693533,7.5526212,-11.3953151
3032946653,8.4106049,-13.1448212
3032946655,8.410739,-13.1451324
3171096547,8.438973,-13.1724769
4687337444,9.6153716,-10.9514015
3955693548,7.5249093,-11.3824188
3032946668,8.4111414,-13.1451386
2886146031,8.8990587,-12.6226931
2886146040,8.8994601,-12.6224823
3441367034,9.0016881,-12.7912045
3441367036,8.9998624,-12.7944575
3441367037,8.9972759,-12.7975453
3441367041,8.9985152,-12.7971093
3046316034,8.4547815,-13.265754
3046316036,8.4567889,-13.2702433
3046316037,8.4604365,-13.2695494
3046316038,8.4604561,-13.2696052
3441367050,9.0015876,-12.7952103
3042121738,8.392701,-13.1450967
3042121740,8.3928926,-13.15579
3078559758,8.7818252,-13.0923419
2886146075,8.9006308,-12.6143597
3441367070,8.9918054,-12.807451
3441367072,8.9930202,-12.8074939
3057850403,8.1235102,-11.7718918
3057850405,8.1235749,-11.6199402
2886146094,8.90333,-12.5810814
2886146103,8.9042495,-12.58527
3057850429,8.1267522,-11.6233283
3441367111,9.0084488,-12.813436
3441367113,9.0073597,-12.8136579
2958497868,8.65368,-10.4887666
3033995343,8.3083248,-13.0861389
3078559825,8.7871043,-13.0759959
2991528029,9.0500311,-11.4390829
2958497886,8.6548324,-10.4974113
3955693670,7.6235446,-11.4005131
2991528040,9.052983,-11.4440171
3118405739,8.8800141,-12.0765786
3118405740,8.8800297,-12.0764588
3033995374,8.3084865,-13.0871251
3072792691,8.4181111,-11.1121579
2991528053,9.0560824,-11.4426109
3072792696,8.4248901,-11.1152742
483858553,9.6529581,-11.5406203
2991528059,9.0569897,-11.4491795
3002800252,8.1902356,-11.8538614
2886146171,8.9100816,-12.6271815
3955693694,7.8093073,-11.3853086
2886146174,8.9101204,-12.6273786
2886146183,8.9102824,-12.6272373
2991528074,9.0577807,-11.4482867
3145406605,8.8384384,-11.8970251
2991528078,9.0579952,-11.4430537
4687337617,9.4130022,-11.0444713
2886146197,8.9108838,-12.6020569
4687337625,9.4113676,-11.0423134
2991528097,9.0589188,-11.444753
2966624418,7.8135646,-10.9388921
6100555937,8.4278134,-10.3246437
3068074154,8.3898812,-11.1302888
2962692270,7.6741459,-10.9811961
3002800304,8.1908225,-11.8486943
3002800305,8.1908361,-11.8572828
3118405813,8.8905338,-12.0699242
3057850550,8.1277141,-11.6554593
483858615,9.641381,-11.5490721
2668042424,8.4220572,-13.2769546
2933594312,8.1000879,-10.689831
2933594313,8.1006172,-10.6865837
3138590921,8.9293919,-12.3114428
2967673035,8.5314699,-11.1337788
3020363980,7.7892001,-12.088539
2967673036,8.5328476,-11.1346837
2933594317,8.101188,-10.6841293
3138590922,8.9340543,-12.3320061
2967673040,8.5340982,-11.1395295
2766346443,8.8011571,-10.8988472
3042121937,8.3916169,-13.1572254
483858643,9.6372365,-11.5480027
2886146260,8.9167524,-12.6242655
3042121941,8.3928414,-13.1456536
3046316237,8.4609188,-13.2653074
3134396631,9.2678448,-11.9783686
3068074210,8.3955806,-11.1329621
4029094127,9.2278081,-10.6878784
2933594355,8.1027865,-10.6877744
2933594356,8.1028316,-10.6831668
2967673083,8.5416788,-11.1305188
3124145539,8.4541688,-13.2518851
3134396671,9.2696694,-11.9746061
2967673096,8.542682,-11.0887393
2967673098,8.5427425,-11.0872257
2967673100,8.5428479,-11.0891364
3033995534,8.3090643,-13.0880061
5013707037,8.468868,-13.2457136
3200456996,8.3727904,-13.2356762
3468368165,9.2541634,-12.7063386
3200456997,8.3718407,-13.2368217
3118405937,8.8908663,-12.0865666
3042122033,8.3861818,-13.1488351
3042122034,8.3862753,-13.155913
2770016568,8.9216208,-10.9965109
4029094202,9.2449893,-10.672486
2966624571,7.8137832,-10.9394529
3042122045,8.4016951,-13.1442754
3468368191,9.2568309,-12.7000882
3042122047,8.404999,-13.1522334
4029094209,9.2456276,-10.6720776
4029094212,9.2458148,-10.6718054
3002800453,8.192167,-11.8546671
4029094218,9.2462395,-10.6709302
4029094220,9.2463865,-10.6719254
2966624589,7.8138484,-10.93948
4029094222,9.2465212,-10.6709451
3441367373,8.9945054,-12.8326419
3441367372,8.9952114,-12.8334088
3002800465,8.192413,-11.859263
3042122060,8.3738495,-13.2368131
3042122063,8.3826955,-13.2416733
3042122067,8.4154949,-13.2741172
3042122066,8.4148674,-13.2752269
3441367383,8.9983849,-12.8280999
3118405983,8.8938102,-12.0780517
3057850726,8.1641642,-11.6346943
2886146407,8.9226099,-12.6210559
4033550706,9.4135002,-10.9406273
3002800503,8.1928663,-11.8523411
4033550721,9.4153278,-10.936698
2886146443,8.9256656,-12.6575188
2886146447,8.9258208,-12.6570182
3002800531,8.1932521,-11.8490842
2967673236,8.5448967,-11.0941891
3134134679,9.0689471,-12.4676777
2967673241,8.5449652,-11.0937875
2967673243,8.5450725,-11.0895137
2967673244,8.5449829,-11.132985
2886146459,8.9265059,-12.6565708
3042122140,8.3942441,-13.1510952
483858847,9.602552,-11.548173
3019315617,8.3826933,-12.9976791
2967673250,8.5452645,-11.091751
3134134691,9.0769557,-12.4555668
3042122148,8.3962013,-13.145131
2967673253,8.545401,-11.0907132
3002800551,8.1934367,-11.8497395
2967673256,8.5455602,-11.0898136
3002800553,8.1934783,-11.854283
3019315626,8.3782353,-12.9987708
3134134700,9.0757856,-12.4585927
3134134701,9.0776185,-12.4503041
483858862,9.5970045,-11.5499766
3002800564,8.1936308,-11.8652409
3134134708,9.0731793,-12.4504602
483858872,9.5943703,-11.5509905
3042122173,8.4065507,-13.2618631
2967673279,8.5467928,-11.0907271
2967673280,8.5468889,-11.0897424
483858886,9.589217,-11.5545133
5427370439,8.1087556,-12.0791123
5427370441,8.1080041,-12.0747771
2967673291,8.5471443,-11.0906261
2967673292,8.5472483,-11.0913589
5427370445,8.1068201,-12.0716206
2967673294,8.5473469,-11.0917381
3002800591,8.1943953,-11.8544609
2990479824,8.3023261,-11.3347425
2886146507,8.929169,-12.6048426
2967673298,8.5475781,-11.0897152
5427370456,8.1067829,-12.0700593
3002800600,8.1945239,-11.854766
5427370463,8.1112047,-12.0720575
2990479841,8.3026263,-11.333416
5427370466,8.1093492,-12.0785397
4029094371,9.2874711,-10.6618313
2967673316,8.5488787,-11.0919711
5427370471,8.11066,-12.0777765
2967673319,8.5491359,-11.0873443
5427370474,8.1112157,-12.0768082
2967673322,8.549171,-11.0889293
4029094380,9.2877907,-10.6624466
5427370476,8.1133268,-12.076495
2934381037,8.1775202,-10.9377869
2967673325,8.5491813,-11.0896167
3002800622,8.1953295,-11.8531602
483858923,9.5859422,-11.5523156
2967673330,8.5495386,-11.0871395
4029094387,9.2883627,-10.6643087
2886146546,8.9561554,-12.6694388
3138853365,9.4462379,-12.0738945
5427370486,8.1112181,-12.0789776
2958498295,8.6609537,-10.4990881
5427370488,8.1123975,-12.0783598
2967673337,8.5511024,-11.0872488
2886146551,8.961212,-12.6706884
4029094394,9.2888485,-10.6643669
3042122236,8.3867027,-13.1414509
483858946,9.5823873,-11.5536073
2967673349,8.5519498,-11.0877578
5427370502,8.1158941,-12.0591486
5427370503,8.1153936,-12.0605724
5427370504,8.1146772,-12.0631579
5427370505,8.1136482,-12.0673464
5427370506,8.1139653,-12.0674147
5427370507,8.1134484,-12.0681624
5427370508,8.1127017,-12.0719512
3042122247,8.3897197,-13.1437666
3042122248,8.3898457,-13.1580506
3033995791,8.3103769,-13.0760405
3042122256,8.4040702,-13.1444004
5427370513,8.1132716,-12.0689003
5427370515,8.1128493,-12.0709295
5427370516,8.1170107,-12.0715837
3441367574,8.9780952,-12.8201807
3042122262,8.4250948,-13.2766117
2954304034,8.6485319,-10.9228805
2967673379,8.5568353,-11.0924634
483858980,9.5847681,-11.5535584
4029094447,9.3042511,-10.6828446
483858996,9.5853306,-11.5552428
2954304052,8.6487628,-10.9419688
3033995832,8.3106005,-13.076333
2990479935,8.3046764,-11.3276283
2967673411,8.5670296,-11.0856971
2990479942,8.3047977,-11.3279787
2967673420,8.5693855,-11.0880327
483859026,9.5858515,-11.5567548
2990479957,8.3050837,-11.3276612
5083437661,8.6345896,-13.2062947
3042122336,8.3903378,-13.1547359
2990479973,8.3054174,-11.3320329
3002800743,8.1961599,-11.8492536
3042122343,8.3771541,-13.2403352
3042122346,8.3838048,-13.2593736
5083437675,8.6346707,-13.2064286
3002800750,8.1964562,-11.848957
2990479993,8.3057945,-11.3360052
2990480005,8.3058881,-11.3329795
3441367691,8.9715733,-12.7934755
3002800780,8.197555,-11.8457764
3002800783,8.1976917,-11.8618815
3441367695,8.9702153,-12.7975312
3441367698,8.9696079,-12.7994997
3033995943,8.3106535,-13.0835038
3057851048,8.1778481,-11.6895246
3002800808,8.1989246,-11.857071
3138853545,9.4449834,-12.0827419
3756464814,9.100739,-12.9460084
2934381231,8.1846917,-10.9448647
3002800817,8.1991809,-11.8643982
3756464823,9.0997583,-12.9466455
3002800827,8.1999287,-11.8494542
4687338178,9.4138996,-10.8631922
3042122435,8.393504,-13.1508086
3057851085,8.1876931,-11.7497505
3042122450,8.3964457,-13.1596934
3042122454,8.3976747,-13.1589146
3138853591,9.4518338,-12.1062923
3138853592,9.4517696,-12.1091219
3042122457,8.4008454,-13.1539731
2468551385,9.0328614,-13.294183
3042122459,8.4024136,-13.1606679
2468551383,9.0325815,-13.2939987
3019315936,8.3765861,-13.0019532
3138853604,9.452139,-12.1055727
5771827940,9.0372553,-12.8977766
3042122470,8.3840131,-13.2580552
3057851111,8.1928442,-11.7420395
3042122471,8.3861345,-13.2581737
3042122473,8.4281069,-13.2759238
5771827946,9.0376763,-12.8998374
5771827947,9.0371621,-12.8976476
5771827953,9.0366666,-12.8996707
5771827954,9.0425634,-12.8943983
3454999282,9.2944419,-12.781106
3117619953,8.4454225,-13.2471397
3182631682,8.5483439,-12.3024535
5771827972,9.0401757,-12.8982068
4467923720,9.1190504,-12.609887
2950372111,8.3379027,-10.4561171
2990480145,8.3062668,-11.3350044
3182631698,8.548607,-12.3017283
3183418156,8.7929282,-13.1245147
5936716592,8.9094516,-12.8535074
2941721396,8.6730005,-10.9920998
3042122548,8.396358,-13.1452727
4580645690,8.2671627,-10.5785436
3143047995,8.7819501,-12.2192373
4580645691,8.2672227,-10.5784965
4274199354,9.6342052,-11.2128638
3431930684,9.1686709,-12.7796015
3042122559,8.401941,-13.1525177
3182631746,8.5428941,-12.3020778
2990480197,8.3074131,-11.3182285
3042122566,8.3756683,-13.2393017
3042122567,8.3782513,-13.2570187
3042122568,8.3855661,-13.2590923
3182631753,8.5425071,-12.3022954
4274199384,9.7226741,-11.1824416
3463125851,9.1254097,-12.7503778
3143048028,8.7877024,-12.2297803
4467923804,9.1161864,-12.5966579
3463125857,9.126086,-12.7486976
3463125859,9.1262883,-12.748632
3057851239,8.2012,-11.629784
3182631784,8.5544156,-12.2984824
3474660203,9.281267,-12.725394
3463125868,9.1270435,-12.7476229
3138853741,9.4538696,-12.1073059
2995723125,7.9676686,-11.7842879
3068074871,8.3960407,-11.1328854
2995723130,7.9741861,-11.7849769
4467923836,9.1217411,-12.6157733
3182631807,8.556821,-12.2980657
2961382272,8.6730861,-10.5816775
2966625153,7.8150617,-10.9407094
3068074885,8.4029335,-11.1196641
2961382278,8.6736132,-10.581845
3057851274,8.2104161,-11.6903548
2966625163,7.8154394,-10.9410194
2966625164,7.8154419,-10.9407339
3182631825,8.5559739,-12.2976036
2961382289,8.6737666,-10.5816963
2961382290,8.6737749,-10.5817692
4467923857,9.1266338,-12.6298093
3042122645,8.3926462,-13.1449444
3042122644,8.3926188,-13.1573063
3042122641,8.3910726,-13.1591762
3160349599,8.6471798,-11.0692416
3138853792,9.4591832,-12.119217
3160873889,8.5410686,-12.4959425
3002801059,8.2044213,-11.8604522
3033996196,8.3120622,-13.0814084
